订单号,商品ID,商品名,品牌,类别,规格,单价,数量,总价,下单时间
98232020010179,700015,青草味可乐,君再来牌,饮料,550毫升,5,10,50,2020-01-18 23:35:29
98232020010180,700006,没有一点味口香糖,开口哭牌,零食,100克,15,1,15,2020-01-19 08:29:59
98232020010181,700005,蟹黄味口香糖,开口哭牌,零食,100克,15,1,15,2020-01-19 09:50:38
98232020010182,700011,蟹黄味薯片,开口哭牌,零食,200克,20,1,20,2020-01-19 12:23:54
98232020010183,700006,没有一点味口香糖,开口哭牌,零食,100克,15,1,15,2020-01-19 13:51:37
98232020010184,700014,有点酸可乐,君再来牌,饮料,550毫升,5,1,5,2020-01-19 14:38:02
98232020010185,700011,蟹黄味薯片,开口哭牌,零食,200克,20,1,20,2020-01-19 14:40:24
98232020010186,700006,没有一点味口香糖,开口哭牌,零食,100克,15,1,15,2020-01-19 14:47:37
98232020010187,700008,榴莲味薯片,开口哭牌,零食,200克,20,1,20,2020-01-19 16:54:54
98232020010188,700004,麻辣味口香糖,开口哭牌,零食,100克,15,1,15,2020-01-19 17:36:14
98232020010189,700005,蟹黄味口香糖,开口哭牌,零食,100克,15,1,15,2020-01-19 18:31:31
98232020010190,700007,猕猴桃味薯片,开口哭牌,零食,200克,20,1,20,2020-01-19 20:15:04
98232020010191,700010,麻辣味口香糖,开口哭牌,零食,200克,20,1,20,2020-01-19 22:43:39
98232020010192,700012,没有一点味薯片,开口哭牌,零食,200克,20,1,20,2020-01-20 08:48:17
98232020010193,700007,猕猴桃味薯片,开口哭牌,零食,200克,20,1,20,2020-01-20 09:13:50
98232020010194,700012,没有一点味薯片,开口哭牌,零食,200克,20,1,20,2020-01-20 09:48:15
98232020010195,700002,榴莲味口香糖,开口哭牌,零食,100克,15,1,15,2020-01-20 12:31:17
98232020010196,700014,有点酸可乐,君再来牌,饮料,550毫升,5,1,5,2020-01-20 12:42:21
98232020010197,700005,蟹黄味口香糖,开口哭牌,零食,100克,15,1,15,2020-01-20 13:52:06
98232020010198,700014,有点酸可乐,君再来牌,饮料,550毫升,5,1,5,2020-01-20 16:20:11
98232020010199,700014,有点酸可乐,君再来牌,饮料,550毫升,5,1,5,2020-01-20 16:25:42
98232020010200,700009,芹菜味薯片,开口哭牌,零食,200克,20,1,20,2020-01-20 23:46:36
98232020010201,700013,火龙果可乐,君再来牌,饮料,550毫升,5,1,5,2020-01-21 09:27:04
98232020010202,700014,有点酸可乐,君再来牌,饮料,550毫升,5,1,5,2020-01-21 12:48:07
98232020010203,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,1,15,2020-01-21 14:47:07
98232020010204,700011,蟹黄味薯片,开口哭牌,零食,200克,20,1,20,2020-01-21 15:43:07
98232020010205,700014,有点酸可乐,君再来牌,饮料,550毫升,5,1,5,2020-01-21 16:12:38
98232020010206,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,1,5,2020-01-21 16:41:08
98232020010207,700007,猕猴桃味薯片,开口哭牌,零食,200克,20,1,20,2020-01-21 18:34:28
98232020010208,700014,有点酸可乐,君再来牌,饮料,550毫升,5,1,5,2020-01-21 19:39:47
98232020010209,700005,蟹黄味口香糖,开口哭牌,零食,100克,15,5,75,2020-01-21 22:58:32
98232020010210,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,1,15,2020-01-21 23:07:40
98232020010211,700006,没有一点味口香糖,开口哭牌,零食,100克,15,5,75,2020-01-22 07:43:32
98232020010212,700002,榴莲味口香糖,开口哭牌,零食,100克,15,1,15,2020-01-22 14:19:50
98232020010213,700003,芹菜味口香糖,开口哭牌,零食,100克,15,1,15,2020-01-22 18:15:12
98232020010214,700013,火龙果可乐,君再来牌,饮料,550毫升,5,1,5,2020-01-22 18:23:43
98232020010215,700004,麻辣味口香糖,开口哭牌,零食,100克,15,1,15,2020-01-22 19:41:38
98232020010216,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,1,15,2020-01-22 20:17:18
98232020010217,700002,榴莲味口香糖,开口哭牌,零食,100克,15,5,75,2020-01-22 21:16:25
98232020010218,700013,火龙果可乐,君再来牌,饮料,550毫升,5,1,5,2020-01-23 08:03:59
98232020010219,700005,蟹黄味口香糖,开口哭牌,零食,100克,15,1,15,2020-01-23 08:27:16
98232020010220,700014,有点酸可乐,君再来牌,饮料,550毫升,5,2,10,2020-01-23 09:56:51
98232020010221,700007,猕猴桃味薯片,开口哭牌,零食,200克,20,1,20,2020-01-23 11:19:57
98232020010222,700013,火龙果可乐,君再来牌,饮料,550毫升,5,1,5,2020-01-23 13:13:02
98232020010223,700015,青草味可乐,君再来牌,饮料,550毫升,5,1,5,2020-01-23 14:41:50
98232020010224,700011,蟹黄味薯片,开口哭牌,零食,200克,20,1,20,2020-01-23 16:32:57
98232020010225,700004,麻辣味口香糖,开口哭牌,零食,100克,15,1,15,2020-01-23 16:47:52
98232020010226,700007,猕猴桃味薯片,开口哭牌,零食,200克,20,1,20,2020-01-23 17:18:34
98232020010227,700005,蟹黄味口香糖,开口哭牌,零食,100克,15,1,15,2020-01-23 17:57:12
98232020010228,700010,麻辣味口香糖,开口哭牌,零食,200克,20,1,20,2020-01-23 18:14:12
98232020010229,700011,蟹黄味薯片,开口哭牌,零食,200克,20,1,20,2020-01-23 18:54:57
98232020010230,700017,根本就是酒无糖可乐,君再来牌,饮料,550毫升,5,1,5,2020-01-23 18:58:54
98232020010231,700013,火龙果可乐,君再来牌,饮料,550毫升,5,1,5,2020-01-23 22:04:56
98232020010232,700012,没有一点味薯片,开口哭牌,零食,200克,20,20,400,2020-01-23 23:10:47
98232020010233,700013,火龙果可乐,君再来牌,饮料,550毫升,5,2,10,2020-01-24 07:49:16
98232020010234,700017,根本就是酒无糖可乐,君再来牌,饮料,550毫升,5,1,5,2020-01-24 08:07:22
98232020010235,700003,芹菜味口香糖,开口哭牌,零食,100克,15,1,15,2020-01-24 08:47:49
98232020010236,700017,根本就是酒无糖可乐,君再来牌,饮料,550毫升,5,2,10,2020-01-24 09:16:49
98232020010237,700003,芹菜味口香糖,开口哭牌,零食,100克,15,1,15,2020-01-24 10:40:43
98232020010238,700010,麻辣味口香糖,开口哭牌,零食,200克,20,1,20,2020-01-24 12:17:28
98232020010239,700006,没有一点味口香糖,开口哭牌,零食,100克,15,10,150,2020-01-24 12:25:41
98232020010240,700003,芹菜味口香糖,开口哭牌,零食,100克,15,1,15,2020-01-24 12:37:53
98232020010241,700006,没有一点味口香糖,开口哭牌,零食,100克,15,1,15,2020-01-24 15:48:42
98232020010242,700015,青草味可乐,君再来牌,饮料,550毫升,5,1,5,2020-01-24 18:01:08
98232020010243,700012,没有一点味薯片,开口哭牌,零食,200克,20,1,20,2020-01-24 18:22:36
98232020010244,700005,蟹黄味口香糖,开口哭牌,零食,100克,15,1,15,2020-01-24 19:39:43
98232020010245,700002,榴莲味口香糖,开口哭牌,零食,100克,15,5,75,2020-01-24 19:58:37
98232020010246,700007,猕猴桃味薯片,开口哭牌,零食,200克,20,2,40,2020-01-24 20:31:24
98232020010247,700008,榴莲味薯片,开口哭牌,零食,200克,20,1,20,2020-01-24 22:35:56
98232020010248,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,1,5,2020-01-24 23:04:01
98232020010249,700010,麻辣味口香糖,开口哭牌,零食,200克,20,1,20,2020-01-25 09:30:49
98232020010250,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,1,15,2020-01-25 10:44:14
98232020010251,700005,蟹黄味口香糖,开口哭牌,零食,100克,15,1,15,2020-01-25 10:51:01
98232020010252,700004,麻辣味口香糖,开口哭牌,零食,100克,15,1,15,2020-01-25 12:26:41
98232020010253,700005,蟹黄味口香糖,开口哭牌,零食,100克,15,1,15,2020-01-25 13:07:49
98232020010254,700009,芹菜味薯片,开口哭牌,零食,200克,20,2,40,2020-01-25 13:35:37
98232020010255,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,1,5,2020-01-25 14:29:16
98232020010256,700006,没有一点味口香糖,开口哭牌,零食,100克,15,5,75,2020-01-25 16:03:32
98232020010257,700007,猕猴桃味薯片,开口哭牌,零食,200克,20,1,20,2020-01-25 17:15:48
98232020010258,700007,猕猴桃味薯片,开口哭牌,零食,200克,20,2,40,2020-01-25 23:08:41
98232020010259,700017,根本就是酒无糖可乐,君再来牌,饮料,550毫升,5,1,5,2020-01-26 09:06:00
98232020010260,700009,芹菜味薯片,开口哭牌,零食,200克,20,1,20,2020-01-26 13:23:38
98232020010261,700009,芹菜味薯片,开口哭牌,零食,200克,20,1,20,2020-01-26 14:37:31
98232020010262,700011,蟹黄味薯片,开口哭牌,零食,200克,20,1,20,2020-01-27 08:29:07
98232020010263,700002,榴莲味口香糖,开口哭牌,零食,100克,15,1,15,2020-01-27 11:43:05
98232020010264,700013,火龙果可乐,君再来牌,饮料,550毫升,5,1,5,2020-01-27 13:40:36
98232020010265,700013,火龙果可乐,君再来牌,饮料,550毫升,5,1,5,2020-01-27 16:45:38
98232020010266,700014,有点酸可乐,君再来牌,饮料,550毫升,5,5,25,2020-01-27 16:45:56
98232020010267,700005,蟹黄味口香糖,开口哭牌,零食,100克,15,1,15,2020-01-27 17:18:19
98232020010268,700015,青草味可乐,君再来牌,饮料,550毫升,5,10,50,2020-01-27 22:06:48
98232020010269,700006,没有一点味口香糖,开口哭牌,零食,100克,15,10,150,2020-01-28 08:06:54
98232020010270,700004,麻辣味口香糖,开口哭牌,零食,100克,15,1,15,2020-01-28 10:15:20
98232020010271,700017,根本就是酒无糖可乐,君再来牌,饮料,550毫升,5,1,5,2020-01-28 13:13:29
98232020010272,700002,榴莲味口香糖,开口哭牌,零食,100克,15,5,75,2020-01-28 14:28:04
98232020010273,700006,没有一点味口香糖,开口哭牌,零食,100克,15,2,30,2020-01-28 15:11:21
98232020010274,700013,火龙果可乐,君再来牌,饮料,550毫升,5,1,5,2020-01-28 16:20:52
98232020010275,700013,火龙果可乐,君再来牌,饮料,550毫升,5,1,5,2020-01-28 18:38:08
98232020010276,700009,芹菜味薯片,开口哭牌,零食,200克,20,1,20,2020-01-28 18:52:03
98232020010277,700005,蟹黄味口香糖,开口哭牌,零食,100克,15,1,15,2020-01-28 20:43:13
98232020010278,700005,蟹黄味口香糖,开口哭牌,零食,100克,15,1,15,2020-01-28 21:39:30
98232020010279,700003,芹菜味口香糖,开口哭牌,零食,100克,15,1,15,2020-01-28 21:48:14
98232020010280,700013,火龙果可乐,君再来牌,饮料,550毫升,5,2,10,2020-01-28 23:35:59
98232020010281,700013,火龙果可乐,君再来牌,饮料,550毫升,5,1,5,2020-01-29 07:35:27
98232020010282,700013,火龙果可乐,君再来牌,饮料,550毫升,5,1,5,2020-01-29 08:41:32
98232020010283,700007,猕猴桃味薯片,开口哭牌,零食,200克,20,1,20,2020-01-29 10:23:02
98232020010284,700003,芹菜味口香糖,开口哭牌,零食,100克,15,1,15,2020-01-29 10:53:21
98232020010285,700007,猕猴桃味薯片,开口哭牌,零食,200克,20,5,100,2020-01-29 11:22:20
98232020010286,700017,根本就是酒无糖可乐,君再来牌,饮料,550毫升,5,1,5,2020-01-29 11:31:54
98232020010287,700015,青草味可乐,君再来牌,饮料,550毫升,5,1,5,2020-01-29 13:37:31
98232020010288,700008,榴莲味薯片,开口哭牌,零食,200克,20,2,40,2020-01-29 14:31:09
98232020010289,700003,芹菜味口香糖,开口哭牌,零食,100克,15,2,30,2020-01-29 15:58:16
98232020010290,700014,有点酸可乐,君再来牌,饮料,550毫升,5,20,100,2020-01-29 17:53:35
98232020010291,700009,芹菜味薯片,开口哭牌,零食,200克,20,1,20,2020-01-29 18:34:44
98232020010292,700005,蟹黄味口香糖,开口哭牌,零食,100克,15,1,15,2020-01-29 19:05:29
98232020010293,700012,没有一点味薯片,开口哭牌,零食,200克,20,1,20,2020-01-29 19:30:26
98232020010294,700012,没有一点味薯片,开口哭牌,零食,200克,20,5,100,2020-01-29 20:17:36
98232020010295,700011,蟹黄味薯片,开口哭牌,零食,200克,20,1,20,2020-01-29 21:31:08
98232020010296,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,1,15,2020-01-29 23:27:44
98232020010297,700003,芹菜味口香糖,开口哭牌,零食,100克,15,1,15,2020-01-30 07:13:41
98232020010298,700013,火龙果可乐,君再来牌,饮料,550毫升,5,1,5,2020-01-30 08:11:44
98232020010299,700002,榴莲味口香糖,开口哭牌,零食,100克,15,1,15,2020-01-30 10:23:09
98232020010300,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,2,30,2020-01-30 13:12:21
98232020010301,700012,没有一点味薯片,开口哭牌,零食,200克,20,1,20,2020-01-30 14:25:51
98232020010302,700017,根本就是酒无糖可乐,君再来牌,饮料,550毫升,5,1,5,2020-01-30 17:42:58
98232020010303,700015,青草味可乐,君再来牌,饮料,550毫升,5,1,5,2020-01-30 21:03:57
98232020010304,700014,有点酸可乐,君再来牌,饮料,550毫升,5,1,5,2020-01-30 21:48:06
98232020010305,700009,芹菜味薯片,开口哭牌,零食,200克,20,1,20,2020-01-31 07:12:09
98232020010306,700002,榴莲味口香糖,开口哭牌,零食,100克,15,1,15,2020-01-31 10:25:16
98232020010307,700012,没有一点味薯片,开口哭牌,零食,200克,20,1,20,2020-01-31 15:12:40
98232020010308,700015,青草味可乐,君再来牌,饮料,550毫升,5,1,5,2020-01-31 17:09:50
98232020010309,700012,没有一点味薯片,开口哭牌,零食,200克,20,1,20,2020-01-31 17:30:27
98232020010310,700017,根本就是酒无糖可乐,君再来牌,饮料,550毫升,5,1,5,2020-01-31 23:06:55
98232020020002,700010,麻辣味口香糖,开口哭牌,零食,200克,20,1,20,2020-02-01 14:45:59
98232020020003,700010,麻辣味口香糖,开口哭牌,零食,200克,20,1,20,2020-02-01 15:21:53
98232020020004,700013,火龙果可乐,君再来牌,饮料,550毫升,5,1,5,2020-02-01 16:49:57
98232020020005,700010,麻辣味口香糖,开口哭牌,零食,200克,20,1,20,2020-02-01 22:05:34
98232020020006,700003,芹菜味口香糖,开口哭牌,零食,100克,15,1,15,2020-02-01 22:20:28
98232020020007,700012,没有一点味薯片,开口哭牌,零食,200克,20,1,20,2020-02-01 23:03:27
98232020020008,700015,青草味可乐,君再来牌,饮料,550毫升,5,5,25,2020-02-02 09:04:25
98232020020009,700012,没有一点味薯片,开口哭牌,零食,200克,20,1,20,2020-02-02 11:08:58
98232020020010,700010,麻辣味口香糖,开口哭牌,零食,200克,20,1,20,2020-02-02 11:24:40
98232020020011,700007,猕猴桃味薯片,开口哭牌,零食,200克,20,1,20,2020-02-02 12:07:06
98232020020012,700006,没有一点味口香糖,开口哭牌,零食,100克,15,1,15,2020-02-02 12:44:53
98232020020013,700009,芹菜味薯片,开口哭牌,零食,200克,20,1,20,2020-02-02 14:28:09
98232020020014,700002,榴莲味口香糖,开口哭牌,零食,100克,15,1,15,2020-02-02 17:06:46
98232020020015,700009,芹菜味薯片,开口哭牌,零食,200克,20,1,20,2020-02-02 17:53:09
98232020020016,700015,青草味可乐,君再来牌,饮料,550毫升,5,1,5,2020-02-02 18:35:48
98232020020017,700009,芹菜味薯片,开口哭牌,零食,200克,20,1,20,2020-02-02 19:38:20
98232020020018,700014,有点酸可乐,君再来牌,饮料,550毫升,5,1,5,2020-02-02 19:48:53
98232020020019,700006,没有一点味口香糖,开口哭牌,零食,100克,15,1,15,2020-02-02 20:15:59
98232020020020,700014,有点酸可乐,君再来牌,饮料,550毫升,5,2,10,2020-02-02 20:21:23
98232020020021,700009,芹菜味薯片,开口哭牌,零食,200克,20,1,20,2020-02-02 21:25:42
98232020020022,700014,有点酸可乐,君再来牌,饮料,550毫升,5,1,5,2020-02-02 22:08:07
98232020020023,700007,猕猴桃味薯片,开口哭牌,零食,200克,20,1,20,2020-02-03 09:53:56
98232020020024,700006,没有一点味口香糖,开口哭牌,零食,100克,15,1,15,2020-02-03 11:18:14
98232020020025,700011,蟹黄味薯片,开口哭牌,零食,200克,20,1,20,2020-02-03 13:11:45
98232020020026,700006,没有一点味口香糖,开口哭牌,零食,100克,15,1,15,2020-02-03 14:15:58
98232020020027,700017,根本就是酒无糖可乐,君再来牌,饮料,550毫升,5,1,5,2020-02-03 14:21:35
98232020020028,700007,猕猴桃味薯片,开口哭牌,零食,200克,20,1,20,2020-02-03 14:39:45
98232020020029,700008,榴莲味薯片,开口哭牌,零食,200克,20,1,20,2020-02-03 14:46:21
98232020020030,700009,芹菜味薯片,开口哭牌,零食,200克,20,1,20,2020-02-03 16:56:10
98232020020031,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,1,5,2020-02-03 17:24:56
98232020020032,700008,榴莲味薯片,开口哭牌,零食,200克,20,2,40,2020-02-03 18:19:33
98232020020033,700010,麻辣味口香糖,开口哭牌,零食,200克,20,1,20,2020-02-03 21:15:44
98232020020034,700009,芹菜味薯片,开口哭牌,零食,200克,20,1,20,2020-02-03 22:19:49
98232020020035,700015,青草味可乐,君再来牌,饮料,550毫升,5,1,5,2020-02-03 22:26:25
98232020020036,700011,蟹黄味薯片,开口哭牌,零食,200克,20,1,20,2020-02-04 07:34:53
98232020020037,700005,蟹黄味口香糖,开口哭牌,零食,100克,15,1,15,2020-02-04 07:35:38
98232020020038,700006,没有一点味口香糖,开口哭牌,零食,100克,15,1,15,2020-02-04 07:43:56
98232020020039,700014,有点酸可乐,君再来牌,饮料,550毫升,5,1,5,2020-02-04 08:08:15
98232020020040,700013,火龙果可乐,君再来牌,饮料,550毫升,5,1,5,2020-02-04 08:23:19
98232020020041,700005,蟹黄味口香糖,开口哭牌,零食,100克,15,5,75,2020-02-04 11:13:44
98232020020042,700010,麻辣味口香糖,开口哭牌,零食,200克,20,1,20,2020-02-04 13:17:14
98232020020043,700007,猕猴桃味薯片,开口哭牌,零食,200克,20,1,20,2020-02-04 13:32:10
98232020020044,700004,麻辣味口香糖,开口哭牌,零食,100克,15,1,15,2020-02-04 15:06:00
98232020020045,700009,芹菜味薯片,开口哭牌,零食,200克,20,2,40,2020-02-04 17:23:51
98232020020046,700015,青草味可乐,君再来牌,饮料,550毫升,5,1,5,2020-02-04 17:51:49
98232020020047,700014,有点酸可乐,君再来牌,饮料,550毫升,5,1,5,2020-02-04 19:13:53
98232020020048,700006,没有一点味口香糖,开口哭牌,零食,100克,15,1,15,2020-02-04 19:52:04
98232020020049,700010,麻辣味口香糖,开口哭牌,零食,200克,20,1,20,2020-02-04 20:21:28
98232020020050,700013,火龙果可乐,君再来牌,饮料,550毫升,5,1,5,2020-02-05 07:01:20
98232020020051,700013,火龙果可乐,君再来牌,饮料,550毫升,5,1,5,2020-02-05 08:47:12
98232020020052,700015,青草味可乐,君再来牌,饮料,550毫升,5,1,5,2020-02-05 10:29:00
98232020020053,700007,猕猴桃味薯片,开口哭牌,零食,200克,20,1,20,2020-02-05 11:21:26
98232020020054,700007,猕猴桃味薯片,开口哭牌,零食,200克,20,10,200,2020-02-05 12:03:31
98232020020055,700010,麻辣味口香糖,开口哭牌,零食,200克,20,1,20,2020-02-05 12:12:45
98232020020056,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,1,15,2020-02-05 14:06:33
98232020020057,700012,没有一点味薯片,开口哭牌,零食,200克,20,1,20,2020-02-05 14:11:51
98232020020058,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,1,5,2020-02-05 15:20:47
98232020020059,700004,麻辣味口香糖,开口哭牌,零食,100克,15,2,30,2020-02-05 20:01:38
98232020020060,700012,没有一点味薯片,开口哭牌,零食,200克,20,20,400,2020-02-05 20:39:20
98232020020061,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,1,5,2020-02-05 22:54:15
98232020020062,700005,蟹黄味口香糖,开口哭牌,零食,100克,15,1,15,2020-02-05 23:06:45
98232020020063,700013,火龙果可乐,君再来牌,饮料,550毫升,5,10,50,2020-02-06 08:19:58
98232020020064,700010,麻辣味口香糖,开口哭牌,零食,200克,20,2,40,2020-02-06 11:51:14
98232020020065,700015,青草味可乐,君再来牌,饮料,550毫升,5,1,5,2020-02-06 13:17:51
98232020020066,700004,麻辣味口香糖,开口哭牌,零食,100克,15,1,15,2020-02-06 13:39:17
98232020020067,700017,根本就是酒无糖可乐,君再来牌,饮料,550毫升,5,1,5,2020-02-06 16:56:42
98232020020068,700007,猕猴桃味薯片,开口哭牌,零食,200克,20,2,40,2020-02-06 17:34:45
98232020020069,700017,根本就是酒无糖可乐,君再来牌,饮料,550毫升,5,1,5,2020-02-06 21:49:16
98232020020070,700012,没有一点味薯片,开口哭牌,零食,200克,20,1,20,2020-02-06 22:35:51
98232020020071,700003,芹菜味口香糖,开口哭牌,零食,100克,15,5,75,2020-02-06 23:56:40
98232020020072,700008,榴莲味薯片,开口哭牌,零食,200克,20,1,20,2020-02-07 08:35:46
98232020020073,700006,没有一点味口香糖,开口哭牌,零食,100克,15,1,15,2020-02-07 11:11:01
98232020020074,700015,青草味可乐,君再来牌,饮料,550毫升,5,1,5,2020-02-07 13:30:13
98232020020075,700009,芹菜味薯片,开口哭牌,零食,200克,20,1,20,2020-02-07 15:29:22
98232020020076,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,1,15,2020-02-07 16:23:04
98232020020077,700012,没有一点味薯片,开口哭牌,零食,200克,20,10,200,2020-02-07 16:25:39
98232020020078,700003,芹菜味口香糖,开口哭牌,零食,100克,15,1,15,2020-02-07 16:50:04
98232020020079,700011,蟹黄味薯片,开口哭牌,零食,200克,20,1,20,2020-02-07 17:33:46
98232020020080,700006,没有一点味口香糖,开口哭牌,零食,100克,15,2,30,2020-02-07 18:33:10
98232020020081,700003,芹菜味口香糖,开口哭牌,零食,100克,15,1,15,2020-02-07 22:33:57
98232020020082,700007,猕猴桃味薯片,开口哭牌,零食,200克,20,5,100,2020-02-08 07:06:03
98232020020083,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,1,15,2020-02-08 07:26:05
98232020020084,700005,蟹黄味口香糖,开口哭牌,零食,100克,15,1,15,2020-02-08 07:57:18
98232020020085,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,5,25,2020-02-08 09:02:21
98232020020086,700015,青草味可乐,君再来牌,饮料,550毫升,5,1,5,2020-02-08 10:35:23
98232020020087,700017,根本就是酒无糖可乐,君再来牌,饮料,550毫升,5,1,5,2020-02-08 10:44:55
98232020020088,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,1,15,2020-02-08 10:55:38
98232020020089,700007,猕猴桃味薯片,开口哭牌,零食,200克,20,2,40,2020-02-08 12:00:09
98232020020090,700007,猕猴桃味薯片,开口哭牌,零食,200克,20,1,20,2020-02-08 12:06:44
98232020020091,700008,榴莲味薯片,开口哭牌,零食,200克,20,1,20,2020-02-08 14:04:24
98232020020092,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,1,5,2020-02-08 14:22:55
98232020020093,700006,没有一点味口香糖,开口哭牌,零食,100克,15,1,15,2020-02-08 15:50:34
98232020020094,700012,没有一点味薯片,开口哭牌,零食,200克,20,2,40,2020-02-08 15:53:16
98232020020095,700010,麻辣味口香糖,开口哭牌,零食,200克,20,1,20,2020-02-08 19:36:32
98232020020096,700012,没有一点味薯片,开口哭牌,零食,200克,20,5,100,2020-02-08 21:25:58
98232020020097,700010,麻辣味口香糖,开口哭牌,零食,200克,20,1,20,2020-02-08 22:35:13
98232020020098,700004,麻辣味口香糖,开口哭牌,零食,100克,15,1,15,2020-02-08 23:23:58
98232020020099,700008,榴莲味薯片,开口哭牌,零食,200克,20,5,100,2020-02-08 23:40:02
98232020020100,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,1,15,2020-02-09 07:31:06
98232020020101,700012,没有一点味薯片,开口哭牌,零食,200克,20,1,20,2020-02-09 08:26:07
98232020020102,700005,蟹黄味口香糖,开口哭牌,零食,100克,15,1,15,2020-02-09 08:53:28
98232020020103,700011,蟹黄味薯片,开口哭牌,零食,200克,20,2,40,2020-02-09 08:58:17
98232020020104,700006,没有一点味口香糖,开口哭牌,零食,100克,15,1,15,2020-02-09 09:20:56
98232020020105,700004,麻辣味口香糖,开口哭牌,零食,100克,15,1,15,2020-02-09 09:53:26
98232020020106,700014,有点酸可乐,君再来牌,饮料,550毫升,5,1,5,2020-02-09 10:05:01
98232020020107,700012,没有一点味薯片,开口哭牌,零食,200克,20,1,20,2020-02-09 12:04:55
98232020020108,700005,蟹黄味口香糖,开口哭牌,零食,100克,15,1,15,2020-02-09 13:04:33
98232020020109,700004,麻辣味口香糖,开口哭牌,零食,100克,15,1,15,2020-02-09 14:35:53
98232020020110,700014,有点酸可乐,君再来牌,饮料,550毫升,5,1,5,2020-02-09 17:16:17
98232020020111,700002,榴莲味口香糖,开口哭牌,零食,100克,15,1,15,2020-02-09 18:05:12
98232020020112,700016,夏夜雨可乐,君再来牌,饮料,550毫升,5,1,5,2020-02-09 21:03:23
98232020020113,700002,榴莲味口香糖,开口哭牌,零食,100克,15,1,15,2020-02-09 21:39:41
98232020020114,700006,没有一点味口香糖,开口哭牌,零食,100克,15,1,15,2020-02-10 07:56:29
98232020020115,700004,麻辣味口香糖,开口哭牌,零食,100克,15,1,15,2020-02-10 08:24:00
98232020020116,700017,根本就是酒无糖可乐,君再来牌,饮料,550毫升,5,1,5,2020-02-10 08:55:02
98232020020117,700015,青草味可乐,君再来牌,饮料,550毫升,5,1,5,2020-02-10 10:50:09
98232020020118,700010,麻辣味口香糖,开口哭牌,零食,200克,20,10,200,2020-02-10 11:47:16
98232020020119,700003,芹菜味口香糖,开口哭牌,零食,100克,15,1,15,2020-02-10 14:06:58
98232020020120,700014,有点酸可乐,君再来牌,饮料,550毫升,5,2,10,2020-02-10 16:55:54
98232020020121,700017,根本就是酒无糖可乐,君再来牌,饮料,550毫升,5,2,10,2020-02-10 17:54:30
98232020020122,700014,有点酸可乐,君再来牌,饮料,550毫升,5,2,10,2020-02-10 19:51:32
98232020020123,700002,榴莲味口香糖,开口哭牌,零食,100克,15,1,15,2020-02-10 20:34:54
98232020020124,700010,麻辣味口香糖,开口哭牌,零食,200克,20,10,200,2020-02-10 21:43:04
98232020020125,700017,根本就是酒无糖可乐,君再来牌,饮料,550毫升,5,1,5,2020-02-10 22:40:15
98232020020126,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,1,15,2020-02-10 23:00:21
98232020020127,700012,没有一点味薯片,开口哭牌,零食,200克,20,1,20,2020-02-11 07:12:08
98232020020128,700017,根本就是酒无糖可乐,君再来牌,饮料,550毫升,5,2,10,2020-02-11 07:48:20
98232020020129,700001,猕猴桃味口香糖,开口哭牌,零食,100克,15,1,15,2020-02-11 11:03:58
98232020020130,700015,青草味可乐,君再来牌,饮料,550毫升,5,1,5,2020-02-11 13:41:55
98232020020131,700008,榴莲味薯片,开口哭牌,零食,200克,20,1,20,2020-02-11 14:18:00
98232020020132,700014,有点酸可乐,君再来牌,饮料,550毫升,5,1,5,2020-02-11 16:11:07
98232020020133,700017,根本就是酒无糖可乐,君再来牌,饮料,550毫升,5,1,5,2020-02-12 07:03:27
98232020020134,700015,青草味可乐,君再来牌,饮料,550毫升,5,1,5,2020-02-12 08:40:20
98232020020135,700005,蟹黄味口香糖,开口哭牌,零食,100克,15,1,15,2020-02-12 13:12:05
98232020020136,700010,麻辣味口香糖,开口哭牌,零食,200克,20,1,20,2020-02-12 14:57:30
98232020020137,700002,榴莲味口香糖,开口哭牌,零食,100克,15,1,15,2020-02-12 16:19:16
98232020020138,700011,蟹黄味薯片,开口哭牌,零食,200克,20,1,20,2020-02-12 17:41:54
98232020020139,700005,蟹黄味口香糖,开口哭牌,零食,100克,15,1,15,2020-02-12 17:49:31
98232020020140,700010,麻辣味口香糖,开口哭牌,零食,200克,20,5,100,2020-02-12 19:18:19
